1.05 0.24 3.00961 0.0269085
1.05 0.25 3.00833 0.0231897
1.05 0.26 3.00666 0.020316
1.05 0.27 3.0052 0.0179569
1.05 0.28 3.00422 0.0157659
1.05 0.29 3.00439 0.0138428
1.05 0.3 3.00341 0.0327509
1.05 0.31 3.00249 0.0113335
1.05 0.32 3.00298 0.00994702
1.05 0.33 3.00243 0.00944215
1.05 0.34 3.00273 0.00887612
1.05 0.35 3.00279 0.00876789
1.05 0.36 3.0032 0.00879193
1.05 0.37 3.0032 0.00905929
1.05 0.38 3.00301 0.00967683
1.05 0.39 3.00433 0.0159658
1.05 0.4 3.00436 0.0109117
1.05 0.41 3.00597 0.0114051
1.05 0.42 3.00585 0.0141283
1.05 0.43 3.00742 0.0142799
1.05 0.44 3.00791 0.0153016
1.05 0.45 3.00932 0.0168128
1.05 0.46 3.01046 0.0182768
1.05 0.47 3.0101 0.0201183
1.05 0.48 3.01237 0.0214298
1.05 0.49 3.01407 0.0237865
1.05 0.5 3.01416 0.0722185
1.05 0.51 3.01483 0.0280289
1.05 0.52 3.01604 0.0304739
1.05 0.53 3.01637 0.0326549
1.05 0.54 3.01878 0.0347712
1.05 0.55 3.01996 0.0367697
1.05 0.56 3.02068 0.0396702
1.05 0.57 3.02207 0.0424364
1.05 0.58 3.02324 0.0442192
1.05 0.59 3.02328 0.048036
1.06 0.1 3.0838 0.154797
1.06 0.11 3.07366 0.136709
1.06 0.12 3.06239 0.121597
1.06 0.13 3.05392 0.107409
1.06 0.14 3.04729 0.0940562
1.06 0.15 3.04137 0.0832195
1.06 0.16 3.03443 0.0734207
1.06 0.17 3.03009 0.064914
1.06 0.18 3.02526 0.0585291
1.06 0.19 3.02174 0.050938
1.06 0.2 3.01784 0.0442797
1.06 0.21 3.01487 0.0396192
1.06 0.22 3.01211 0.16263
1.06 0.23 3.01034 0.0301004
1.06 0.24 3.00939 0.0261425
1.06 0.25 3.00739 0.0236589
1.06 0.26 3.00607 0.0206428
1.06 0.27 3.00493 0.0180263
1.06 0.28 3.00455 0.0161373
1.06 0.29 3.0034 0.0144915
1.06 0.3 3.00343 0.0133758
1.06 0.31 3.00303 0.0123308
1.06 0.32 3.00338 0.0114703
1.06 0.33 3.00376 0.0115477
1.06 0.34 3.00391 0.0108562
1.06 0.35 3.00329 0.0109116
1.06 0.36 3.00353 0.0110521
1.06 0.37 3.0044 0.0116375
1.06 0.38 3.00493 0.0120544
1.06 0.39 3.00636 0.0127551
1.06 0.4 3.00652 0.0136048
1.06 0.41 3.00715 0.0147435
1.06 0.42 3.00724 0.016383
1.06 0.43 3.00856 0.0173615
1.06 0.44 3.01 0.0190685
1.06 0.45 3.01034 0.0206603
1.06 0.46 3.01121 0.0221699
1.06 0.47 3.01355 0.0235736
1.06 0.48 3.01388 0.0265937
1.06 0.49 3.01421 0.0280176
1.06 0.5 3.01654 0.0301194
1.06 0.51 3.01766 0.0321397
1.06 0.52 3.01807 0.0356695
1.06 0.53 3.02088 0.0367292
1.06 0.54 3.02016 0.0395777
1.06 0.55 3.02149 0.0430407
1.06 0.56 3.02285 0.0447621
1.06 0.57 3.02309 0.0472986
1.06 0.58 3.02664 0.0501858
1.06 0.59 3.02714 0.0535947
1.07 0.1 3.07931 0.147244
1.07 0.11 3.06762 0.131539
1.07 0.12 3.05803 0.115531
1.07 0.13 3.05028 0.10272
1.07 0.14 3.04458 0.0902704
1.07 0.15 3.03774 0.0812698
1.07 0.16 3.0324 0.0726309
1.07 0.17 3.02789 0.0627586
1.07 0.18 3.02418 0.0548372
1.07 0.19 3.01939 0.0486651
1.07 0.2 3.01684 0.0432346
1.07 0.21 3.01462 0.0381766
1.07 0.22 3.01233 0.033755
1.07 0.23 3.01019 0.0297205
1.07 0.24 3.0085 0.026418
1.07 0.25 3.00737 0.0236807
1.07 0.26 3.00635 0.0211252
1.07 0.27 3.00604 0.0189308
1.07 0.28 3.00519 0.0169926
1.07 0.29 3.00459 0.0157674
1.07 0.3 3.00407 0.0147908
1.07 0.31 3.00473 0.0142601
1.07 0.32 3.00442 0.0133731
1.07 0.33 3.00403 0.0131182
1.07 0.34 3.00433 0.0132517
1.07 0.35 3.00506 0.0132968
1.07 0.36 3.00601 0.0436096
1.07 0.37 3.00615 0.0145155
1.07 0.38 3.00678 0.0151835
1.07 0.39 3.00733 0.0159286
1.07 0.4 3.00859 0.0170684
1.07 0.41 3.0094 0.0183429
1.07 0.42 3.00922 0.0199914
1.07 0.43 3.01095 0.021916
1.07 0.44 3.0122 0.0228665
1.07 0.45 3.01319 0.0284247
1.07 0.46 3.01407 0.0261826
1.07 0.47 3.01475 0.0285662
1.07 0.48 3.01624 0.0308469
1.07 0.49 3.01824 0.0326585
1.07 0.5 3.01907 0.0347086
1.07 0.51 3.02115 0.0363006
1.07 0.52 3.02044 0.229808
1.07 0.53 3.02218 0.0427427
1.07 0.54 3.02328 0.0438327
1.07 0.55 3.02434 0.0480212
1.07 0.56 3.02575 0.0505876
1.07 0.57 3.0285 0.052747
1.07 0.58 3.02913 0.0561608
1.07 0.59 3.03046 0.0595395
1.08 0.1 3.07453 0.141987
1.08 0.11 3.06509 0.124843
1.08 0.12 3.05465 0.110695
1.08 0.13 3.04834 0.0975064
1.08 0.14 3.04101 0.086595
1.08 0.15 3.03573 0.078548
1.08 0.16 3.03075 0.0676872
1.08 0.17 3.02539 0.0602887
1.08 0.18 3.0221 0.0541554
1.08 0.19 3.01894 0.0477051
1.08 0.2 3.01578 0.0429753
1.08 0.21 3.01369 0.03751
1.08 0.22 3.01149 0.0396602
1.08 0.23 3.0095 0.0299362
1.08 0.24 3.00851 0.0266834
1.08 0.25 3.00782 0.0243453
1.08 0.26 3.00728 0.0218543
1.08 0.27 3.00615 0.0200772
1.08 0.28 3.0054 0.018304
1.08 0.29 3.00512 0.0179593
1.08 0.3 3.00575 0.0162777
1.08 0.31 3.00555 0.0161429
1.08 0.32 3.00558 0.0156879
1.08 0.33 3.00617 0.015272
1.08 0.34 3.00611 0.016023
1.08 0.35 3.0061 0.0167617
1.08 0.36 3.00705 0.0168163
1.08 0.37 3.00775 0.0171108
1.08 0.38 3.008 0.0186534
1.08 0.39 3.01034 0.0198899
1.08 0.4 3.00953 0.0204953
1.08 0.41 3.01187 0.0223974
1.08 0.42 3.01268 0.0239091
1.08 0.43 3.01361 0.0287253
1.08 0.44 3.01424 0.0272547
1.08 0.45 3.01366 0.0300039
1.08 0.46 3.02338 0.0308568
1.08 0.47 3.01695 0.0336416
1.08 0.48 3.01933 0.0353833
1.08 0.49 3.02025 0.0386351
1.08 0.5 3.02344 0.0399667
1.08 0.51 3.02167 0.043143
1.08 0.52 3.02239 0.0458744
1.08 0.53 3.02479 0.0486795
1.08 0.54 3.02597 0.0500345
1.08 0.55 3.02804 0.0525226
1.08 0.56 3.02846 0.0565338
1.08 0.57 3.03023 0.0586823
1.08 0.58 3.03122 0.0617824
1.08 0.59 3.03284 0.0643823
1.09 0.1 3.07099 0.137321
1.09 0.11 3.05955 0.121944
1.09 0.12 3.05362 0.106074
1.09 0.13 3.04595 0.0950082
1.09 0.14 3.03933 0.0836165
1.09 0.15 3.03325 0.0752566
1.09 0.16 3.02893 0.0662486
1.09 0.17 3.02463 0.0589506
1.09 0.18 3.02154 0.05191
1.09 0.19 3.01742 0.0470385
1.09 0.2 3.01616 0.0421728
1.09 0.21 3.01365 0.0375305
1.09 0.22 3.01114 0.0339858
1.09 0.23 3.00979 0.0305584
1.09 0.24 3.00808 0.0403382
1.09 0.25 3.00787 0.0252276
1.09 0.26 3.00713 0.0230854
1.09 0.27 3.00645 0.0218013
1.09 0.28 3.00619 0.0202092
1.09 0.29 3.00664 0.0193815
1.09 0.3 3.00692 0.0189115
1.09 0.31 3.00598 0.0192487
1.09 0.32 3.00649 0.0191572
1.09 0.33 3.00775 0.0182476
1.09 0.34 3.00719 0.0190854
1.09 0.35 3.00783 0.0198737
1.09 0.36 3.00848 0.0202094
1.09 0.37 3.00936 0.0219871
1.09 0.38 3.01033 0.0220221
1.09 0.39 3.01158 0.0241704
1.09 0.4 3.01249 0.0255658
1.09 0.41 3.01305 0.0264688
1.09 0.42 3.01436 0.0287814
1.09 0.43 3.01555 0.0395355
1.09 0.44 3.0159 0.0322968
1.09 0.45 3.01836 0.0344347
1.09 0.46 3.019 0.0362358
1.09 0.47 3.02003 0.0388151
1.09 0.48 3.02077 0.0403815
1.09 0.49 3.0222 0.0429682
1.09 0.5 3.02484 0.045015
1.09 0.51 3.02592 0.048543
1.09 0.52 3.02821 0.0497771
1.09 0.53 3.02897 0.0529437
1.09 0.54 3.0296 0.0563075
1.09 0.55 3.03053 0.0589296
1.09 0.56 3.03425 0.0608032
1.09 0.57 3.03289 0.0652628
1.09 0.58 3.03495 0.20872
1.09 0.59 3.03631 0.0710612
1.1 0.1 3.0669 0.132058
1.1 0.11 3.05886 0.114961
1.1 0.12 3.04881 0.102806
1.1 0.13 3.0437 0.0912818
1.1 0.14 3.0369 0.0808723
1.1 0.15 3.03129 0.0731581
1.1 0.16 3.0272 0.0645086
1.1 0.17 3.02365 0.0575996
1.1 0.18 3.02083 0.0514922
1.1 0.19 3.01682 0.0473586
1.1 0.2 3.01535 0.0414202
1.1 0.21 3.01282 0.0377681
1.1 0.22 3.01137 0.0337733
1.1 0.23 3.01032 0.031462
1.1 0.24 3.00824 0.0287944
1.1 0.25 3.00854 0.0267435
1.1 0.26 3.0078 0.0246538
1.1 0.27 3.00676 0.0234387
1.1 0.28 3.00747 0.0226014
1.1 0.29 3.00657 0.0222537
1.1 0.3 3.0072 0.0216049
1.1 0.31 3.00754 0.0277059
1.1 0.32 3.00779 0.0214348
1.1 0.33 3.00906 0.02145
1.1 0.34 3.00981 0.022224
1.1 0.35 3.00981 0.0231411
1.1 0.36 3.01091 0.0240084
1.1 0.37 3.01144 0.0254265
1.1 0.38 3.01292 0.0254496
1.1 0.39 3.01563 0.02804
1.1 0.4 3.01422 0.0299825
1.1 0.41 3.01577 0.031372
1.1 0.42 3.01669 0.0329304
1.1 0.43 3.01811 0.0351303
1.1 0.44 3.01985 0.0370312
1.1 0.45 3.01999 0.0394736
1.1 0.46 3.02131 0.0419949
1.1 0.47 3.02306 0.044143
1.1 0.48 3.02388 0.0461342
1.1 0.49 3.02672 0.0480235
1.1 0.5 3.02742 0.05108
1.1 0.51 3.0274 0.0619167
1.1 0.52 3.02971 0.0569277
1.1 0.53 3.03246 0.0661324
1.1 0.54 3.03374 0.0624095
1.1 0.55 3.03482 0.065856
1.1 0.56 3.03639 0.0691136
1.1 0.57 3.03818 0.0715622
1.1 0.58 3.03922 0.0758119
1.1 0.59 3.03913 0.0792077
1.11 0.1 3.06433 0.1275
1.11 0.11 3.05635 0.111739
1.11 0.12 3.04691 0.100812
1.11 0.13 3.04093 0.0974398
1.11 0.14 3.03528 0.0798967
1.11 0.15 3.03131 0.0704976
1.11 0.16 3.02522 0.06359
1.11 0.17 3.02221 0.058097
1.11 0.18 3.01931 0.0516068
1.11 0.19 3.01811 0.0454596
1.11 0.2 3.01455 0.0422451
1.11 0.21 3.01259 0.0384411
1.11 0.22 3.0121 0.0354973
1.11 0.23 3.01141 0.032377
1.11 0.24 3.00935 0.0300168
1.11 0.25 3.00909 0.0288055
1.11 0.26 3.00884 0.0270164
1.11 0.27 3.00868 0.0256216
1.11 0.28 3.00987 0.025103
1.11 0.29 3.00795 0.0244183
1.11 0.3 3.00878 0.0245489
1.11 0.31 3.00955 0.0243848
1.11 0.32 3.0108 0.0251543
1.11 0.33 3.01078 0.0255185
1.11 0.34 3.0116 0.0262309
1.11 0.35 3.01207 0.299067
1.11 0.36 3.0124 0.0280309
1.11 0.37 3.01298 0.0305271
1.11 0.38 3.01541 0.0304023
1.11 0.39 3.01544 0.0375772
1.11 0.4 3.01695 0.0356563
1.11 0.41 3.01938 0.0355217
1.11 0.42 3.01973 0.0374424
1.11 0.43 3.02109 0.0406744
1.11 0.44 3.02248 0.0426082
1.11 0.45 3.02483 0.0440612
1.11 0.46 3.02371 0.0478147
1.11 0.47 3.02627 0.0496665
1.11 0.48 3.02762 0.0889622
1.11 0.49 3.03396 0.0596464
1.11 0.5 3.0307 0.0583287
1.11 0.51 3.03134 0.06012
1.11 0.52 3.03288 0.0642982
1.11 0.53 3.03521 0.0702098
1.11 0.54 3.03498 0.0692092
1.11 0.55 3.03917 0.0712335
1.11 0.56 3.0397 0.0751809
1.11 0.57 3.04098 0.0783442
1.11 0.58 3.04011 0.0828366
1.11 0.59 3.0427 0.0863296
1.12 0.1 3.06278 0.121234
1.12 0.11 3.05296 0.109759
1.12 0.12 3.04479 0.0980752
1.12 0.13 3.03997 0.0866718
1.12 0.14 3.03377 0.0800493
1.12 0.15 3.02924 0.0701405
1.12 0.16 3.02449 0.0633455
1.12 0.17 3.02184 0.0566916
1.12 0.18 3.01964 0.0515155
1.12 0.19 3.01555 0.047221
1.12 0.2 3.01539 0.0431876
1.12 0.21 3.01317 0.0389538
1.12 0.22 3.01205 0.0360018
1.12 0.23 3.01166 0.0344296
1.12 0.24 3.01097 0.0325279
1.12 0.25 3.01074 0.0303421
1.12 0.26 3.01021 0.0293037
1.12 0.27 3.00939 0.0288586
1.12 0.28 3.01026 0.0282119
1.12 0.29 3.00972 0.0274615
1.12 0.3 3.01527 40.0706
1.12 0.31 3.01164 0.0285754
1.12 0.32 3.01235 0.0285994
1.12 0.33 3.01315 0.0291747
1.12 0.34 3.01311 0.0301844
1.12 0.35 3.01377 0.0316048
1.12 0.36 3.01493 0.0323426
1.12 0.37 3.01587 0.0342593
1.12 0.38 3.01747 0.0351951
1.12 0.39 3.0189 0.0383228
1.12 0.4 3.02007 0.0399707
1.12 0.41 3.01868 0.0423606
1.12 0.42 3.02064 0.0442213
1.12 0.43 3.02358 0.0466756
1.12 0.44 3.02457 0.0480341
1.12 0.45 3.02652 0.0498742
1.12 0.46 3.02717 0.0533811
1.12 0.47 3.02907 0.0566251
1.12 0.48 3.03103 0.0568922
1.12 0.49 3.03334 0.0603306
1.12 0.5 3.03368 0.064517
1.12 0.51 3.03664 0.066059
1.12 0.52 3.03659 0.0698266
1.12 0.53 3.03813 0.074151
1.12 0.54 3.04095 0.0772897
1.12 0.55 3.04157 0.0784705
1.12 0.56 3.04292 0.0848498
1.12 0.57 3.04404 0.0876902
1.12 0.58 3.04639 0.0885727
1.12 0.59 3.04833 0.0999187
1.13 0.1 3.05806 0.120356
1.13 0.11 3.05014 0.106558
1.13 0.12 3.04351 0.0997196
1.13 0.13 3.03821 0.0851693
1.13 0.14 3.03255 0.076691
1.13 0.15 3.02765 0.0697135
1.13 0.16 3.02582 0.0621982
1.13 0.17 3.02222 0.0574153
1.13 0.18 3.01844 0.0521012
1.13 0.19 3.01704 0.0476493
1.13 0.2 3.01512 0.0432034
1.13 0.21 3.0135 0.0409767
1.13 0.22 3.013 0.0402246
1.13 0.23 3.01176 0.0359031
1.13 0.24 3.01292 0.0345653
1.13 0.25 3.01173 0.0336815
1.13 0.26 3.01088 0.0321485
1.13 0.27 3.01106 0.0315859
1.13 0.28 3.01156 0.0313164
1.13 0.29 3.01279 0.0313143
1.13 0.3 3.0126 0.0314338
1.13 0.31 3.01427 0.034045
1.13 0.32 3.01313 0.0327187
1.13 0.33 3.01424 0.0336781
1.13 0.34 3.01675 0.0344834
1.13 0.35 3.01764 0.0353226
1.13 0.36 3.01691 0.0368669
1.13 0.37 3.01888 0.0384591
1.13 0.38 3.01986 0.0409517
1.13 0.39 3.02111 0.0453911
1.13 0.4 3.02272 0.0442326
1.13 0.41 3.02317 0.0468507
1.13 0.42 3.02666 0.0490133
1.13 0.43 3.02792 0.0510535
1.13 0.44 3.02901 0.0535953
1.13 0.45 3.0304 0.0573645
1.13 0.46 3.03092 0.0588641
1.13 0.47 3.03334 0.0622126
1.13 0.48 3.03497 0.0633528
1.13 0.49 3.03787 0.06722
1.13 0.5 3.03844 0.070677
1.13 0.51 3.0395 0.0726223
1.13 0.52 3.04013 0.0770178
1.13 0.53 3.04292 0.0784001
1.13 0.54 3.04495 0.0835374
1.13 0.55 3.0467 0.0868206
1.13 0.56 3.04813 0.0987267
1.13 0.57 3.04861 0.0927157
1.13 0.58 3.04951 0.0980719
1.13 0.59 3.05337 0.102564
1.14 0.1 3.05436 0.116024
1.14 0.11 3.04949 0.104032
1.14 0.12 3.04197 0.0939471
1.14 0.13 3.03598 0.0839987
1.14 0.14 3.03109 0.0764362
1.14 0.15 3.0279 0.0677643
1.14 0.16 3.02381 0.0631477
1.14 0.17 3.02151 0.0576932
1.14 0.18 3.01914 0.0528922
1.14 0.19 3.01666 0.0490778
1.14 0.2 3.01559 0.0456675
1.14 0.21 3.01472 0.0422818
1.14 0.22 3.01387 0.0395639
1.14 0.23 3.0135 0.0391338
1.14 0.24 3.01268 0.0365583
1.14 0.25 3.0126 0.0363961
1.14 0.26 3.01267 0.035845
1.14 0.27 3.01253 0.035552
1.14 0.28 3.01333 0.034803
1.14 0.29 3.01446 0.03475
1.14 0.3 3.01559 0.0347128
1.14 0.31 3.01596 0.0408566
1.14 0.32 3.01524 0.0366025
1.14 0.33 3.0175 0.0372113
1.14 0.34 3.0187 0.0391047
1.14 0.35 3.01772 0.0409437
1.14 0.36 3.02001 0.0711518
1.14 0.37 3.02207 0.044547
1.14 0.38 3.02304 0.0461192
1.14 0.39 3.0243 0.0471981
1.14 0.4 3.0257 0.0511888
1.14 0.41 3.02741 0.0522722
1.14 0.42 3.02875 0.0542555
1.14 0.43 3.03072 0.0574568
1.14 0.44 3.03163 0.0598623
1.14 0.45 3.03367 0.062907
1.14 0.46 3.03338 0.067831
1.14 0.47 3.03764 0.0685983
1.14 0.48 3.03811 0.0711787
1.14 0.49 3.04027 0.0725361
1.14 0.5 3.04076 0.0782773
1.14 0.51 3.0423 0.0818448
1.14 0.52 3.04259 0.0857401
1.14 0.53 3.04871 0.0891153
1.14 0.54 3.04774 0.0910377
1.14 0.55 3.04835 0.0946585
1.14 0.56 3.05264 0.0971483
1.14 0.57 3.05357 0.101531
1.14 0.58 3.05493 0.115948
1.14 0.59 3.05583 0.108275
1.15 0.1 3.05386 0.113357
1.15 0.11 3.04675 0.475294
1.15 0.12 3.0405 0.0926665
1.15 0.13 3.03593 0.0826518
1.15 0.14 3.03132 0.0760128
1.15 0.15 3.02671 0.0692808
1.15 0.16 3.02319 0.0627523
1.15 0.17 3.02039 0.058492
1.15 0.18 3.0192 0.0540208
1.15 0.19 3.01683 0.0511649
1.15 0.2 3.01584 0.0468917
1.15 0.21 3.01502 0.0452394
1.15 0.22 3.01479 0.0429228
1.15 0.23 3.01507 0.0489848
1.15 0.24 3.01442 0.0401019
1.15 0.25 3.0146 0.0387478
1.15 0.26 3.0139 0.0436829
1.15 0.27 3.01492 0.0387402
1.15 0.28 3.01465 0.0386289
1.15 0.29 3.01644 0.0390829
1.15 0.3 3.01826 0.0392702
1.15 0.31 3.01761 0.0463057
1.15 0.32 3.01849 0.0410993
1.15 0.33 3.01989 0.0420517
1.15 0.34 3.021 0.0441979
1.15 0.35 3.02265 0.0454082
1.15 0.36 3.02245 0.0492245
1.15 0.37 3.02399 0.0509152
1.15 0.38 3.02603 0.0518661
1.15 0.39 3.02781 0.0541496
1.15 0.4 3.02921 0.0567188
1.15 0.41 3.0329 0.0571519
1.15 0.42 3.03192 0.061611
1.15 0.43 3.03322 0.0648476
1.15 0.44 3.03441 0.0682803
1.15 0.45 3.03852 0.0711867
1.15 0.46 3.03805 0.073197
1.15 0.47 3.03985 0.0763216
1.15 0.48 3.04175 0.0798741
1.15 0.49 3.04248 0.0811674
1.15 0.5 3.0455 0.0846084
1.15 0.51 3.04532 0.0883412
1.15 0.52 3.04803 0.0927324
1.15 0.53 3.05107 0.0953831
1.15 0.54 3.05237 0.0984497
1.15 0.55 3.05249 0.102178
1.15 0.56 3.05274 0.109134
1.15 0.57 3.05653 0.112067
1.15 0.58 3.05753 0.113463
1.15 0.59 3.05846 0.348121
1.16 0.1 3.05173 0.111795
1.16 0.11 3.04477 0.10255
1.16 0.12 3.03939 0.0911811
1.16 0.13 3.03432 0.0834287
1.16 0.14 3.0298 0.0761617
1.16 0.15 3.02759 0.0696858
1.16 0.16 3.02449 0.0639333
1.16 0.17 3.02189 0.0586479
1.16 0.18 3.02023 0.0563709
1.16 0.19 3.01679 0.0526387
1.16 0.2 3.01773 0.0506892
1.16 0.21 3.01712 0.0472939
1.16 0.22 3.01598 0.0452539
1.16 0.23 3.01596 0.0451777
1.16 0.24 3.01613 0.0434925
1.16 0.25 3.01636 0.0431618
1.16 0.26 3.01712 0.0436443
1.16 0.27 3.01675 0.0433128
1.16 0.28 3.01704 0.0435378
1.16 0.29 3.01926 0.353792
1.16 0.3 3.01845 0.0440785
1.16 0.31 3.01968 0.0462073
1.16 0.32 3.02119 0.0464344
1.16 0.33 3.023 0.04795
1.16 0.34 3.02456 0.0494429
1.16 0.35 3.02454 0.0515163
1.16 0.36 3.02638 0.0547977
1.16 0.37 3.02762 0.0575987
1.16 0.38 3.02869 0.119865
1.16 0.39 3.02984 0.0605769
1.16 0.4 3.03294 0.0634167
1.16 0.41 3.03524 0.0644242
1.16 0.42 3.03579 0.0684493
1.16 0.43 3.03607 0.0716202
1.16 0.44 3.03825 0.0748996
1.16 0.45 3.04134 0.075921
1.16 0.46 3.04314 0.0801864
1.16 0.47 3.04282 0.115692
1.16 0.48 3.04571 0.0862044
1.16 0.49 3.04653 0.157948
1.16 0.5 3.04724 0.111372
1.16 0.51 3.05194 0.0995898
1.16 0.52 3.05408 0.0990264
1.16 0.53 3.05485 0.10268
1.16 0.54 3.05447 0.108893
1.16 0.55 3.05701 0.111277
1.16 0.56 3.0599 0.112237
1.16 0.57 3.05953 0.119057
1.16 0.58 3.06477 0.121105
1.16 0.59 3.06636 0.125962
1.17 0.1 3.05051 0.110481
1.17 0.11 3.04442 0.0989458
1.17 0.12 3.03971 0.0903794
1.17 0.13 3.03312 0.0836352
1.17 0.14 3.02981 0.0778111
1.17 0.15 3.02624 0.0718378
1.17 0.16 3.02535 0.0649532
1.17 0.17 3.02313 0.0606953
1.17 0.18 3.02075 0.0573884
1.17 0.19 3.01963 0.0550288
1.17 0.2 3.01801 0.0527436
1.17 0.21 3.01878 0.0503378
1.17 0.22 3.0183 0.0487705
1.17 0.23 3.0176 0.0471885
1.17 0.24 3.01681 0.0469483
1.17 0.25 3.01921 0.0460851
1.17 0.26 3.01734 0.0475925
1.17 0.27 3.01903 0.0477851
1.17 0.28 3.01901 0.0490611
1.17 0.29 3.0212 0.0474324
1.17 0.3 3.02277 0.0519499
1.17 0.31 3.02248 0.0509346
1.17 0.32 3.02518 0.0520955
1.17 0.33 3.02427 0.0546407
1.17 0.34 3.02666 0.0558514
1.17 0.35 3.02699 0.057723
1.17 0.36 3.03022 0.0592643
1.17 0.37 3.03195 0.0606187
1.17 0.38 3.03143 0.0652272
1.17 0.39 3.03375 0.0728911
1.17 0.4 3.03627 0.0691257
1.17 0.41 3.03938 0.0697789
1.17 0.42 3.03757 0.0746281
1.17 0.43 3.04096 0.0793073
1.17 0.44 3.04247 0.0816619
1.17 0.45 3.04444 0.0876636
1.17 0.46 3.04731 0.209091
1.17 0.47 3.04855 0.0893365
1.17 0.48 3.05011 0.0936951
1.17 0.49 3.05041 0.100142
1.17 0.5 3.05181 0.101975
1.17 0.51 3.05504 0.103942
1.17 0.52 3.05676 0.122564
1.17 0.53 3.05687 0.11174
1.17 0.54 3.06247 0.114762
1.17 0.55 3.06192 0.122638
1.17 0.56 3.06378 0.12416
1.17 0.57 3.06542 0.12506
1.17 0.58 3.06697 0.129059
1.17 0.59 3.06981 0.132516
1.18 0.1 3.04939 0.110307
1.18 0.11 3.04307 0.0991427
1.18 0.12 3.03807 0.10027
1.18 0.13 3.03302 0.0845667
1.18 0.14 3.02952 0.0782073
1.18 0.15 3.02681 0.0717188
1.18 0.16 3.0255 0.0658429
1.18 0.17 3.02283 0.0633238
1.18 0.18 3.02105 0.0600907
1.18 0.19 3.02189 0.0573718
1.18 0.2 3.01948 0.0553723
1.18 0.21 3.01848 0.0541874
1.18 0.22 3.01918 0.0545533
1.18 0.23 3.01864 0.0518895
1.18 0.24 3.01913 0.0536233
1.18 0.25 3.01853 0.316925
1.18 0.26 3.02145 0.0507625
1.18 0.27 3.02218 0.0509743
1.18 0.28 3.02115 0.053751
1.18 0.29 3.02374 0.053027
1.18 0.3 3.02277 0.0570053
1.18 0.31 3.02395 0.0563351
1.18 0.32 3.02732 0.0569135
1.18 0.33 3.02822 0.05877
1.18 0.34 3.03089 0.0604863
1.18 0.35 3.03141 0.0643986
1.18 0.36 3.03304 0.0662848
1.18 0.37 3.03251 0.0699965
1.18 0.38 3.03567 0.0706816
1.18 0.39 3.0381 0.0726434
1.18 0.4 3.0394 0.0752308
1.18 0.41 3.04309 0.0781543
1.18 0.42 3.04244 0.0824855
1.18 0.43 3.04512 0.083957
1.18 0.44 3.04665 0.087144
1.18 0.45 3.04723 0.0904516
1.18 0.46 3.04974 0.0959169
1.18 0.47 3.05305 0.0962108
1.18 0.48 3.05529 0.10072
1.18 0.49 3.05613 0.105235
1.18 0.5 3.05916 0.108377
1.18 0.51 3.05816 0.11387
1.18 0.52 3.06303 0.116368
1.18 0.53 3.06294 0.117923
1.18 0.54 3.06513 0.12561
1.18 0.55 3.06835 0.126606
1.18 0.56 3.06828 0.129651
1.18 0.57 3.07239 0.13349
1.18 0.58 3.07415 0.13968
1.18 0.59 3.07526 0.143595
1.19 0.1 3.04762 0.108
1.19 0.11 3.04174 0.0970154
1.19 0.12 3.03753 0.0929039
1.19 0.13 3.03344 0.084173
1.19 0.14 3.02995 0.0771135
1.19 0.15 3.02792 0.0726955
1.19 0.16 3.02595 0.0687788
1.19 0.17 3.0237 0.0655229
1.19 0.18 3.02217 0.0626312
1.19 0.19 3.02214 0.0606698
1.19 0.2 3.02258 0.0580225
1.19 0.21 3.02013 0.417301
1.19 0.22 3.01945 0.0566728
1.19 0.23 3.02236 0.0550707
1.19 0.24 3.02268 0.0563917
1.19 0.25 3.02294 0.0558267
1.19 0.26 3.02231 0.0570596
1.19 0.27 3.02437 0.0568699
1.19 0.28 3.0261 0.0598489
1.19 0.29 3.0256 0.0588943
1.19 0.3 3.02704 0.0621799
1.19 0.31 3.02978 0.0628639
1.19 0.32 3.02968 0.0650193
1.19 0.33 3.03271 0.0649091
1.19 0.34 3.03421 0.0684529
1.19 0.35 3.03352 0.0708612
1.19 0.36 3.03764 0.0734047
1.19 0.37 3.03884 0.0751487
1.19 0.38 3.03891 0.0781821
1.19 0.39 3.04207 0.0812156
1.19 0.4 3.04182 0.0852911
1.19 0.41 3.04652 0.0946479
1.19 0.42 3.04713 0.0889516
1.19 0.43 3.0501 0.0934662
1.19 0.44 3.05137 0.0969017
1.19 0.45 3.05271 0.0999313
1.19 0.46 3.05701 0.101279
1.19 0.47 3.05686 0.107282
1.19 0.48 3.05973 0.110028
1.19 0.49 3.05887 0.115051
1.19 0.5 3.06093 0.118774
1.19 0.51 3.06348 0.123615
1.19 0.52 3.06451 0.124168
1.19 0.53 3.06568 0.129709
1.19 0.54 3.06867 0.131781
1.19 0.55 3.06993 0.138666
1.19 0.56 3.07442 0.141506
1.19 0.57 3.07525 0.143729
1.19 0.58 3.07566 0.148354
1.19 0.59 3.08132 0.153792
1.2 0.1 3.04702 0.108391
1.2 0.11 3.04112 0.0990628
1.2 0.12 3.03637 0.0920339
1.2 0.13 3.0332 0.0860124
1.2 0.14 3.03015 0.0806568
1.2 0.15 3.02822 0.0741382
1.2 0.16 3.02583 0.0730942
1.2 0.17 3.02435 0.0689436
1.2 0.18 3.02512 0.0650512
